"STATION","NAME","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-10",,,"0.09",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-11",,,"0.05",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-12",,,"0.17",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-13",,,"0.42",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-14",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-15",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-16",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-17",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-18",,,"0.35",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-19",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-25","    6","0.23",,,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-26",,,"0.02",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-27",,,"1.43",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-28",,,"0.02",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-29",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-30",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-03-31",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-01",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-02",,,"0.43",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-03",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-04",,,"0.06",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-05",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-06",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-07",,,"0.55",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-08",,,"0.36",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-09",,,"1.68",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-10",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-11",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-12",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-13",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-14",,,"0.43",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-15",,,"0.19",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-16",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-17",,,"0.03",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-18",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-19",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-20",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-21",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-22",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-23",,,"0.15",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-24",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-25",,,"0.00","0.0",,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-26",,,"0.02",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-27",,,"0.32",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-28",,,"2.60",,,,,
"US1SCYR0006","YORK 6.3 E, SC US","2023-04-29",,,"0.08",,,,,
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-01",,,,,,"57","51","53"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-02",,,"0.00","0.0","0.0","56","48","55"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-03",,,"0.00","0.0","0.0","56","46","51"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-04",,,"0.41","0.0","0.0","57","48","57"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-05",,,"0.00","0.0","0.0","63","57",
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-06",,,"0.34","0.0","0.0","57","57",
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-07",,,,,,"57","43","45"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-08",,,"0.00","0.0","0.0","47","31","35"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-09",,,,,,"44","34","40"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-10",,,"0.00",,,,,
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-11",,,"0.00","0.0","0.0","44","37",
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-12",,,,,,"54","36","43"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-13",,,"0.35","0.0","0.0","55","39","43"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-14",,,"0.00","0.0","0.0","43","32","33"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-15",,,"0.00","0.0","0.0","43","30","31"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-16",,,"0.00","0.0","0.0","42","30",
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-17",,,"0.00","0.0","0.0","50","29",
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-19",,,"0.01","0.0","0.0","54","42","44"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-20",,,"0.98","0.0","0.0","50","41","46"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-21",,,"0.00","0.0","0.0","46","38","39"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-22",,,,,,"44","38","39"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-23",,,,,,"44","37","39"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-24",,,"0.18","0.0","0.0","41","36","37"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-25",,,"0.00","0.0","0.0","46","36","40"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-26",,,"1.55","0.0","0.0","44","37","40"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-27",,,"0.00","0.0","0.0","44","37","40"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-28",,,"0.00","0.0","0.0","53","38","49"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-29",,,"0.00","0.0","0.0","54","46","50"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-30",,,"0.00","0.0","0.0","54","45","46"
"USC00309580","WORLD TRADE CENTER, NY US","2023-01-31",,,"0.01","0.0","0.0","48","43",
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-01",,,"0.04",,,,"28","29"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-02",,,"0.00","0.0",,"39","27","33"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-03",,,"0.00","0.0",,"41","27","27"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-04",,,"0.00","0.0","0.0","27","5","6"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-05",,,"0.00","0.0","0.0","34","5","33"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-06",,,"0.00","0.0","0.0","50","33","42"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-07",,,"0.00","0.0","0.0","50","31","31"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-08",,,"0.02","0.0","0.0","44","31","43"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-09",,,"0.00","0.0","0.0","54","42","42"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-10",,,"0.00","0.0","0.0","60","42","59"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-11",,,"0.00","0.0","0.0","59","38","39"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-12",,,"0.00","0.0","0.0","48","38","40"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-13",,,"0.03","0.0","0.0","48","39","42"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-14",,,"0.00","0.0","0.0","58","42","43"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-15",,,"0.00","0.0","0.0","55","42","49"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-16",,,"0.00","0.0","0.0","66","49","58"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-17",,,"0.07","0.0","0.0","65","54","57"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-18",,,"0.18","0.0","0.0","61","29","31"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-19",,,"0.00","0.0","0.0","44","28","40"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-20",,,"0.00","0.0","0.0","51","38","48"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-21",,,"0.18",,"0.0","61","38","38"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-22",,,"0.01",,"0.0","47","38","40"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-23",,,"0.18",,"0.0","45","38","40"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-24",,,"0.00","0.0","0.0","46","39","44"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-25",,,"0.00","0.0","0.0","46","24","25"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-26",,,"0.00","0.0","0.0","37","25","34"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-27",,,"0.00","0.0","0.0","52","32","36"
"USC00309580","WORLD TRADE CENTER, NY US","2023-02-28",,,"0.64","0.2",,"44","33","34"
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-01-01","    2","0.40",,,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-01-05","    2","2.20",,,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-01-12",,,"0.80",,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-01-22","    2","1.13",,,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-01-25","    2","1.16",,,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-01-30",,,"0.35",,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-02-09","    2","0.13",,,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-02-12","    2","1.82",,,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-02-17","    2","0.38",,,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-03-18","    2","0.30",,,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-04-08","    2","2.13",,,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-04-15","    2","0.32",,,,,,
"US1SCYR0004","YORK 3.0 NNE, SC US","2023-04-28","    3","3.06",,,,,,
"USC00389625","YORK 5 SSE, SC US","2023-01-01",,,"0.17","0.0","0.0","61","50","52"
"USC00389625","YORK 5 SSE, SC US","2023-01-02",,,"0.01","0.0","0.0","58","45","51"
"USC00389625","YORK 5 SSE, SC US","2023-01-03",,,"0.01","0.0","0.0","64","44","52"
"USC00389625","YORK 5 SSE, SC US","2023-01-04",,,"1.01","0.0","0.0","69","51","61"
"USC00389625","YORK 5 SSE, SC US","2023-01-05",,,"0.79","0.0","0.0","62","43","44"
"USC00389625","YORK 5 SSE, SC US","2023-01-06",,,"0.00","0.0","0.0","64","33","34"
"USC00389625","YORK 5 SSE, SC US","2023-01-07",,,"0.00","0.0","0.0","57",,
"USC00389625","YORK 5 SSE, SC US","2023-01-08",,,"0.00","0.0","0.0",,,
"USC00389625","YORK 5 SSE, SC US","2023-01-09",,,"0.06","0.0","0.0","57","36","38"
"USC00389625","YORK 5 SSE, SC US","2023-01-10",,,"0.00","0.0","0.0","55","30","30"
"USC00389625","YORK 5 SSE, SC US","2023-01-11",,,"0.00","0.0","0.0","57","29","31"
"USC00389625","YORK 5 SSE, SC US","2023-01-12",,,"0.01","0.0","0.0","61","31","53"
"USC00389625","YORK 5 SSE, SC US","2023-01-13",,,"0.88","0.0","0.0","68","46","46"
"USC00389625","YORK 5 SSE, SC US","2023-01-14",,,"0.00","0.0","0.0",,,
"USC00389625","YORK 5 SSE, SC US","2023-01-15",,,"0.00","0.0","0.0","46","22","32"
"USC00389625","YORK 5 SSE, SC US","2023-01-16",,,"0.00","0.0","0.0","54","25","26"
"USC00389625","YORK 5 SSE, SC US","2023-01-17",,,"0.00","0.0","0.0","57","26","50"
"USC00389625","YORK 5 SSE, SC US","2023-01-18",,,"0.15","0.0","0.0","54","46","50"
"USC00389625","YORK 5 SSE, SC US","2023-01-19",,,"0.01","0.0","0.0","63","50","58"
"USC00389625","YORK 5 SSE, SC US","2023-01-20",,,"0.00","0.0","0.0","67","42","56"
"USC00389625","YORK 5 SSE, SC US","2023-01-21",,,"0.00","0.0","0.0",,,
"USC00389625","YORK 5 SSE, SC US","2023-01-22",,,,"0.0","0.0","47","35","38"
"USC00389625","YORK 5 SSE, SC US","2023-01-23","    2","1.03",,"0.0","0.0","43","38","41"
"USC00389625","YORK 5 SSE, SC US","2023-01-24",,,"0.00","0.0","0.0","51","23","23"
"USC00389625","YORK 5 SSE, SC US","2023-01-25",,,"0.04","0.0","0.0","53","23","44"
"USC00389625","YORK 5 SSE, SC US","2023-01-26",,,"1.08","0.0","0.0","54","35","35"
"USC00389625","YORK 5 SSE, SC US","2023-01-27",,,"0.00","0.0","0.0","50","27","28"
"USC00389625","YORK 5 SSE, SC US","2023-01-28",,,"0.00","0.0","0.0","48","27","27"
"USC00389625","YORK 5 SSE, SC US","2023-01-29",,,"0.00","0.0","0.0","57","25","35"
"USC00389625","YORK 5 SSE, SC US","2023-01-30",,,"0.28","0.0","0.0","52","35","46"
"USC00389625","YORK 5 SSE, SC US","2023-01-31",,,"0.01","0.0","0.0","64","46","51"
"USC00389625","YORK 5 SSE, SC US","2023-02-01",,,"0.06","0.0","0.0","60","51","57"
"USC00389625","YORK 5 SSE, SC US","2023-02-02",,,,"0.0","0.0","58","40",
"USC00389625","YORK 5 SSE, SC US","2023-02-03","    2","0.79",,"0.0","0.0","45","39","40"
"USC00389625","YORK 5 SSE, SC US","2023-02-04",,,"0.00","0.0","0.0","50","25","31"
"USC00389625","YORK 5 SSE, SC US","2023-02-05",,,"0.00","0.0","0.0","44","25",
"USC00389625","YORK 5 SSE, SC US","2023-02-06",,,"0.00","0.0","0.0","58","32","39"
"USC00389625","YORK 5 SSE, SC US","2023-02-07",,,"0.00","0.0","0.0","62","31","31"
"USC00389625","YORK 5 SSE, SC US","2023-02-08",,,"0.00","0.0","0.0","64","31","42"
"USC00389625","YORK 5 SSE, SC US","2023-02-09",,,"0.00","0.0","0.0","71","42","49"
"USC00389625","YORK 5 SSE, SC US","2023-02-10",,,"0.07","0.0","0.0","70","49","52"
"USC00389625","YORK 5 SSE, SC US","2023-02-11",,,"0.00","0.0","0.0","67","49","52"
"USC00389625","YORK 5 SSE, SC US","2023-02-12",,,"1.67","0.0","0.0","54","37","39"
"USC00389625","YORK 5 SSE, SC US","2023-02-13",,,"0.08","0.0","0.0","43","32","32"
"USC00389625","YORK 5 SSE, SC US","2023-02-14",,,"0.00","0.0","0.0","65","31","32"
"USC00389625","YORK 5 SSE, SC US","2023-02-15",,,"0.00","0.0","0.0","68","31","40"
"USC00389625","YORK 5 SSE, SC US","2023-02-16",,,"0.00","0.0","0.0","67","38","46"
"USC00389625","YORK 5 SSE, SC US","2023-02-17",,,"0.21","0.0","0.0","71","45","56"
"USC00389625","YORK 5 SSE, SC US","2023-02-18",,,"0.00","0.0","0.0","70","25","37"
"USC00389625","YORK 5 SSE, SC US","2023-02-19",,,"0.00","0.0","0.0","52","30","40"
"USC00389625","YORK 5 SSE, SC US","2023-02-20",,,"0.00","0.0","0.0","61","40","61"
"USC00389625","YORK 5 SSE, SC US","2023-02-21",,,"0.13","0.0","0.0","70","55","55"
"USC00389625","YORK 5 SSE, SC US","2023-02-22",,,"0.00","0.0","0.0","75","54","60"
"USC00389625","YORK 5 SSE, SC US","2023-02-23",,,"0.00","0.0","0.0","76","57",
"USC00389625","YORK 5 SSE, SC US","2023-02-24",,,"0.02","0.0","0.0","78","65","65"
"USC00389625","YORK 5 SSE, SC US","2023-02-25",,,,"0.0","0.0","74","47",
"USC00389625","YORK 5 SSE, SC US","2023-02-26","    2","0.04",,"0.0","0.0","52","47","52"
"USC00389625","YORK 5 SSE, SC US","2023-02-27",,,"0.00","0.0","0.0","56","51","54"
"USC00389625","YORK 5 SSE, SC US","2023-02-28",,,"0.01","0.0","0.0","74","54","54"
"USC00389625","YORK 5 SSE, SC US","2023-03-01",,,"0.00","0.0","0.0","77","46","49"
"USC00389625","YORK 5 SSE, SC US","2023-03-02",,,"0.07","0.0","0.0","70","48","65"
"USC00389625","YORK 5 SSE, SC US","2023-03-03",,,"0.11","0.0","0.0","67","57","58"
"USC00389625","YORK 5 SSE, SC US","2023-03-04",,,"0.32","0.0","0.0","75","50","56"
"USC00389625","YORK 5 SSE, SC US","2023-03-05",,,"0.00","0.0","0.0","68","40","46"
"USC00389625","YORK 5 SSE, SC US","2023-03-06",,,"0.00","0.0","0.0","66","39","40"
"USC00389625","YORK 5 SSE, SC US","2023-03-07",,,"0.00","0.0","0.0","72","40","52"
"USC00389625","YORK 5 SSE, SC US","2023-03-08",,,"0.00","0.0","0.0","77","40",
"USC00389625","YORK 5 SSE, SC US","2023-03-09",,,"0.00","0.0","0.0","62","38","55"
"USC00389625","YORK 5 SSE, SC US","2023-03-10",,,"0.11","0.0","0.0","65","48","50"
"USC00389625","YORK 5 SSE, SC US","2023-03-11",,,"0.02","0.0","0.0","57","34","40"
"USC00389625","YORK 5 SSE, SC US","2023-03-12",,,,"0.0","0.0","58","37",
"USC00389625","YORK 5 SSE, SC US","2023-03-13","    2","0.50",,"0.0","0.0","45","38","39"
